bin,bin_low_pct,bin_high_pct,n,hits,avg_predicted_pct,observed_hit_rate_pct,wilson_low_pct,wilson_high_pct
0-10,0,10,41,5,4.512195121951219,12.195121951219512,5.323257997340825,25.544507648844867
10-20,10,20,22,5,13.5,22.727272727272727,10.122890794820357,43.44035606295935
20-30,20,30,14,2,22.285714285714285,14.285714285714285,4.009307373792118,39.941907763863696
30-40,30,40,11,5,32.09090909090909,45.45454545454545,21.270957543988047,71.99122443100117
40-50,40,50,5,1,44.8,20.0,3.6223160969787447,62.44717358814613
50-60,50,60,5,2,56.6,40.0,11.76182311592533,76.9280067791163
60-70,60,70,6,5,63.0,83.33333333333334,43.649056343635394,96.99474141282697
70-80,70,80,7,5,72.14285714285714,71.42857142857143,35.892909014821264,91.77828342909844
80-90,80,90,11,7,83.54545454545455,63.63636363636363,35.37967768916373,84.83377638586862
90-100,90,100,10,7,94.3,70.0,39.67732199795652,89.2210712513788
