games_played,population_mean_points,population_p10_points,population_median_points,population_p90_points,optimal_mean_points,optimal_p10_points,optimal_median_points,optimal_p90_points,optimal_mean_edge,optimal_ahead_probability,tie_probability
1,44.7347,0.0,49.0,69.0,69.0,69.0,69.0,69.0,24.2653,0.7877,0.2123
2,77.9263,0.0,49.0,165.0,185.0,185.0,185.0,185.0,107.0737,0.9829,0.0171
3,105.5597,49.0,69.0,186.0,185.0,185.0,185.0,185.0,79.4403,0.8461,0.0135
4,141.3789,49.0,145.0,262.0,225.0098,185.0,185.0,259.0,83.6309,0.8275,0.0088
5,170.0824,49.0,166.0,295.0,256.2548,185.0,248.0,322.0,86.1724,0.8239,0.0064
6,202.2613,82.0,198.0,341.0,294.0413,218.0,292.0,377.0,91.78,0.796,0.0035
7,234.9366,102.0,228.0,381.0,328.8989,240.0,322.0,421.0,93.9623,0.794,0.0034
8,271.0121,126.0,264.0,427.0,368.1737,273.0,367.0,471.0,97.1616,0.7861,0.0027
9,288.6101,141.0,281.0,446.0,387.2452,288.0,384.0,489.0,98.6351,0.7881,0.0025
10,324.3313,165.9000000000001,317.0,492.0,426.4776,307.0,425.0,546.0,102.1463,0.7761,0.0018
11,358.4847,191.0,352.0,540.0,464.4501,332.0,463.0,596.0,105.9654,0.752,0.0017
12,393.1503,213.0,387.0,580.1000000000004,504.1601,362.0,500.0,647.0,111.0098,0.7498,0.0014
13,411.4346,230.0,405.0,601.0,525.2585,380.9000000000001,522.0,670.0,113.8239,0.7551,0.0011
14,445.9315,256.0,439.0,643.0,563.3085,415.0,560.0,716.0,117.377,0.7515,0.0016
15,480.1474,287.0,472.0,681.0,601.1435,445.0,598.0,760.0,120.9961,0.7571,0.0015
16,513.0866,312.0,506.0,723.0,638.0761,474.0,635.0,805.0,124.9895,0.748,0.0014
17,546.601,342.0,538.0,761.1000000000004,673.2207,507.0,670.0,845.0,126.6197,0.7502,0.0012
18,573.9034,367.0,566.0,791.1000000000004,701.9537,534.0,699.0,877.0,128.0503,0.7506,0.0012
19,604.9145,392.0,598.0,828.0,735.5823,562.0,732.0,914.0,130.6678,0.7511,0.0016
20,635.9554,422.0,628.0,862.0,770.3751,595.0,767.0,952.0,134.4197,0.7543,0.0021
21,665.5804,451.0,657.0,892.1000000000004,802.4367,623.0,800.0,987.0,136.8563,0.7569,0.0024
22,698.8254,473.0,690.0,935.0,840.0275,653.0,835.5,1028.0,141.2021,0.756,0.0013
23,735.1947,503.9000000000001,726.0,978.0,879.8569,690.0,877.0,1077.0,144.6622,0.7524,0.0013
24,768.5687,532.0,760.0,1016.0,915.4497,723.0,912.0,1116.0,146.881,0.7549,0.0014
